Timestamp,Linea,Maquina,Salud,Tiempo_Ciclo,Evento
2026-03-05 20:20:16,2,Top unloader,86.14,108.8,OK
2026-03-05 20:20:17,1,Top cover feeding,80.94,107.92,OK
2026-03-05 20:20:17,1,Pre-weighing,97.49,81.05,OK
2026-03-05 20:20:17,1,Tim dispensing,98.36,83.08,OK
2026-03-05 20:20:17,1,Avl Tim,95.3,61.03,OK
2026-03-05 20:20:17,1,Weighing,97.95,82.56,OK
2026-03-05 20:20:17,1,Install PCB,96.25,88.2,OK
2026-03-05 20:20:17,1,Fastening 1,96.8,80.36,OK
2026-03-05 20:20:17,1,Fastening 2,74.07,98.02,OK
2026-03-05 20:20:17,1,Avl screw,79.57,74.99,OK
2026-03-05 20:20:17,1,Top unloader,94.87,104.28,OK
2026-03-05 20:20:17,2,Top cover feeding,98.94,106.14,OK
2026-03-05 20:20:17,2,Pre-weighing,93.97,79.2,OK
2026-03-05 20:20:17,2,Tim dispensing,98.93,83.72,OK
2026-03-05 20:20:17,2,Avl Tim,53.71,68.75,OK
2026-03-05 20:20:17,2,Weighing,73.79,86.7,OK
2026-03-05 20:20:17,2,Install PCB,99.42,88.04,OK
2026-03-05 20:20:17,2,Fastening 1,96.26,81.49,OK
2026-03-05 20:20:17,2,Fastening 2,99.58,92.46,OK
2026-03-05 20:20:17,2,Avl screw,39.95,101.61,OK
2026-03-05 20:20:17,2,Top unloader,86.32,111.25,OK
2026-03-05 20:20:18,1,Top cover feeding,80.78,108.76,OK
2026-03-05 20:20:18,1,Pre-weighing,97.89,80.11,OK
2026-03-05 20:20:18,1,Tim dispensing,98.35,83.21,OK
2026-03-05 20:20:18,1,Avl Tim,95.37,60.15,OK
2026-03-05 20:20:18,1,Weighing,98.02,82.33,OK
2026-03-05 20:20:18,1,Install PCB,96.18,88.48,OK
2026-03-05 20:20:18,1,Fastening 1,96.91,80.33,OK
2026-03-05 20:20:18,1,Fastening 2,74.0,108.5,OK
2026-03-05 20:20:18,1,Avl screw,79.4,71.61,OK
2026-03-05 20:20:18,1,Top unloader,95.16,103.73,OK
2026-03-05 20:20:18,2,Top cover feeding,98.81,105.11,OK
2026-03-05 20:20:18,2,Pre-weighing,93.71,79.63,OK
2026-03-05 20:20:18,2,Tim dispensing,98.84,82.23,OK
2026-03-05 20:20:18,2,Avl Tim,53.73,68.56,OK
2026-03-05 20:20:18,2,Weighing,73.74,92.09,OK
2026-03-05 20:20:18,2,Install PCB,99.78,88.22,OK
2026-03-05 20:20:18,2,Fastening 1,95.98,80.96,OK
2026-03-05 20:20:18,2,Fastening 2,99.48,93.25,OK
2026-03-05 20:20:18,2,Avl screw,40.09,102.8,OK
2026-03-05 20:20:18,2,Top unloader,86.07,108.48,OK
2026-03-05 20:20:19,1,Top cover feeding,80.66,108.06,OK
2026-03-05 20:20:19,1,Pre-weighing,98.09,79.68,OK
2026-03-05 20:20:19,1,Tim dispensing,98.5,118.46,SPIKE
2026-03-05 20:20:19,1,Avl Tim,95.96,60.74,OK
2026-03-05 20:20:19,1,Weighing,98.17,82.84,OK
2026-03-05 20:20:19,1,Install PCB,96.42,88.73,OK
2026-03-05 20:20:19,1,Fastening 1,96.83,80.82,OK
2026-03-05 20:20:19,1,Fastening 2,73.61,98.79,OK
2026-03-05 20:20:19,1,Avl screw,79.66,72.89,OK
2026-03-05 20:20:19,1,Top unloader,95.82,104.15,OK
2026-03-05 20:20:19,2,Top cover feeding,98.82,104.01,OK
2026-03-05 20:20:19,2,Pre-weighing,93.8,81.0,OK
2026-03-05 20:20:19,2,Tim dispensing,98.98,83.56,OK
2026-03-05 20:20:19,2,Avl Tim,53.65,79.55,SCRAP_PART
2026-03-05 20:20:19,2,Weighing,73.64,94.06,OK
2026-03-05 20:20:19,2,Install PCB,100.0,88.23,OK
2026-03-05 20:20:19,2,Fastening 1,95.7,80.03,OK
2026-03-05 20:20:19,2,Fastening 2,99.27,93.72,OK
2026-03-05 20:20:19,2,Avl screw,39.47,90.02,OK
2026-03-05 20:20:19,2,Top unloader,85.65,107.35,OK
2026-03-05 20:20:20,1,Top cover feeding,80.9,110.84,OK
2026-03-05 20:20:20,1,Pre-weighing,98.31,80.7,OK
2026-03-05 20:20:20,1,Tim dispensing,98.34,82.96,OK
2026-03-05 20:20:20,1,Avl Tim,95.72,60.7,OK
2026-03-05 20:20:20,1,Weighing,98.12,83.15,OK
2026-03-05 20:20:20,1,Install PCB,95.64,89.33,OK
2026-03-05 20:20:20,1,Fastening 1,96.89,81.6,OK
2026-03-05 20:20:20,1,Fastening 2,73.95,99.1,OK
2026-03-05 20:20:20,1,Avl screw,79.65,73.74,OK
2026-03-05 20:20:20,1,Top unloader,95.88,123.73,SPIKE
2026-03-05 20:20:20,2,Top cover feeding,98.68,105.36,OK
2026-03-05 20:20:20,2,Pre-weighing,94.28,79.42,OK
2026-03-05 20:20:20,2,Tim dispensing,99.42,83.66,OK
2026-03-05 20:20:20,2,Avl Tim,53.92,69.29,OK
2026-03-05 20:20:20,2,Weighing,73.42,88.95,OK
2026-03-05 20:20:20,2,Install PCB,100.0,87.74,OK
2026-03-05 20:20:20,2,Fastening 1,95.67,80.38,OK
2026-03-05 20:20:20,2,Fastening 2,99.36,92.57,OK
2026-03-05 20:20:20,2,Avl screw,38.96,87.63,OK
2026-03-05 20:20:20,2,Top unloader,85.77,106.77,OK
2026-03-05 20:20:21,1,Top cover feeding,80.72,108.72,OK
2026-03-05 20:20:21,1,Pre-weighing,98.0,80.71,OK
2026-03-05 20:20:21,1,Tim dispensing,98.29,84.23,OK
2026-03-05 20:20:21,1,Avl Tim,95.85,61.35,OK
2026-03-05 20:20:21,1,Weighing,98.33,83.35,OK
2026-03-05 20:20:21,1,Install PCB,95.44,88.98,OK
2026-03-05 20:20:21,1,Fastening 1,96.86,80.47,OK
2026-03-05 20:20:21,1,Fastening 2,74.29,97.96,OK
2026-03-05 20:20:21,1,Avl screw,79.48,70.97,OK
2026-03-05 20:20:21,1,Top unloader,95.95,103.5,OK
2026-03-05 20:20:21,2,Top cover feeding,98.65,105.02,OK
2026-03-05 20:20:21,2,Pre-weighing,94.14,79.48,OK
2026-03-05 20:20:21,2,Tim dispensing,99.12,84.1,OK
2026-03-05 20:20:21,2,Avl Tim,53.92,68.49,OK
2026-03-05 20:20:21,2,Weighing,73.92,89.46,OK
2026-03-05 20:20:21,2,Install PCB,99.42,88.23,OK
2026-03-05 20:20:21,2,Fastening 1,95.7,80.63,OK
2026-03-05 20:20:21,2,Fastening 2,99.18,92.98,OK
2026-03-05 20:20:21,2,Avl screw,38.39,87.33,OK
2026-03-05 20:20:21,2,Top unloader,85.95,108.12,OK
2026-03-05 20:20:22,1,Top cover feeding,81.03,108.37,OK
2026-03-05 20:20:22,1,Pre-weighing,97.78,80.03,OK
2026-03-05 20:20:22,1,Tim dispensing,97.99,82.6,OK
2026-03-05 20:20:22,1,Avl Tim,96.0,60.59,OK
2026-03-05 20:20:22,1,Weighing,98.26,82.83,OK
2026-03-05 20:20:22,1,Install PCB,95.39,88.84,OK
2026-03-05 20:20:22,1,Fastening 1,96.78,79.51,OK
2026-03-05 20:20:22,1,Fastening 2,74.59,97.36,OK
2026-03-05 20:20:22,1,Avl screw,79.65,71.84,OK
2026-03-05 20:20:22,1,Top unloader,96.0,104.5,OK
2026-03-05 20:20:22,2,Top cover feeding,98.64,105.65,OK
2026-03-05 20:20:22,2,Pre-weighing,94.38,78.71,OK
2026-03-05 20:20:22,2,Tim dispensing,99.28,84.25,OK
2026-03-05 20:20:22,2,Avl Tim,53.9,70.39,OK
2026-03-05 20:20:22,2,Weighing,74.09,88.55,OK
2026-03-05 20:20:22,2,Install PCB,99.07,87.6,OK
2026-03-05 20:20:22,2,Fastening 1,95.5,79.94,OK
2026-03-05 20:20:22,2,Fastening 2,99.07,92.75,OK
2026-03-05 20:20:22,2,Avl screw,38.46,77.51,OK
2026-03-05 20:20:22,2,Top unloader,86.0,110.44,OK
2026-03-05 20:20:23,1,Top cover feeding,80.95,109.3,OK
2026-03-05 20:20:23,1,Pre-weighing,97.94,79.39,OK
2026-03-05 20:20:23,1,Tim dispensing,98.15,84.23,OK
2026-03-05 20:20:23,1,Avl Tim,96.01,61.01,OK
2026-03-05 20:20:23,1,Weighing,98.51,83.04,OK
2026-03-05 20:20:23,1,Install PCB,95.46,88.74,OK
2026-03-05 20:20:23,1,Fastening 1,97.04,80.49,OK
2026-03-05 20:20:23,1,Fastening 2,74.5,105.45,OK
2026-03-05 20:20:23,1,Avl screw,79.55,72.18,OK
2026-03-05 20:20:23,1,Top unloader,96.31,105.2,OK
2026-03-05 20:20:23,2,Top cover feeding,98.74,105.09,OK
2026-03-05 20:20:23,2,Pre-weighing,94.53,79.66,OK
2026-03-05 20:20:23,2,Tim dispensing,99.52,82.75,OK
2026-03-05 20:20:23,2,Avl Tim,53.69,71.56,OK
2026-03-05 20:20:23,2,Weighing,74.46,97.44,OK
2026-03-05 20:20:23,2,Install PCB,99.13,88.3,OK
2026-03-05 20:20:23,2,Fastening 1,95.19,80.56,OK
2026-03-05 20:20:23,2,Fastening 2,99.16,91.92,OK
2026-03-05 20:20:23,2,Avl screw,38.19,53.74,CRITICAL
2026-03-05 20:20:23,2,Top unloader,89.23,107.11,AJUSTE_OP
2026-03-05 20:20:24,1,Top cover feeding,73.29,126.58,SENSOR_FAIL
2026-03-05 20:20:24,1,Pre-weighing,97.84,80.05,OK
2026-03-05 20:20:24,1,Tim dispensing,98.2,84.4,OK
2026-03-05 20:20:24,1,Avl Tim,96.41,60.3,OK
2026-03-05 20:20:24,1,Weighing,98.0,82.09,OK
2026-03-05 20:20:24,1,Install PCB,95.38,87.81,OK
2026-03-05 20:20:24,1,Fastening 1,96.96,80.11,OK
2026-03-05 20:20:24,1,Fastening 2,74.59,100.24,OK
2026-03-05 20:20:24,1,Avl screw,79.47,73.34,OK
2026-03-05 20:20:24,1,Top unloader,96.07,104.05,OK
2026-03-05 20:20:24,2,Top cover feeding,98.49,105.83,OK
2026-03-05 20:20:24,2,Pre-weighing,94.93,79.89,OK
2026-03-05 20:20:24,2,Tim dispensing,99.46,83.01,OK
2026-03-05 20:20:24,2,Avl Tim,53.49,73.32,OK
2026-03-05 20:20:24,2,Weighing,66.18,105.23,SENSOR_FAIL
2026-03-05 20:20:24,2,Install PCB,98.79,87.85,OK
2026-03-05 20:20:24,2,Fastening 1,79.37,110.05,SENSOR_FAIL
2026-03-05 20:20:24,2,Fastening 2,98.8,92.57,OK
2026-03-05 20:20:24,2,Avl screw,38.08,92.86,OK
2026-03-05 20:20:24,2,Top unloader,89.48,107.33,OK
2026-03-05 20:20:25,1,Top cover feeding,73.38,110.21,OK
2026-03-05 20:20:25,1,Pre-weighing,98.05,79.89,OK
2026-03-05 20:20:25,1,Tim dispensing,98.07,83.81,OK
2026-03-05 20:20:25,1,Avl Tim,96.58,60.96,OK
2026-03-05 20:20:25,1,Weighing,97.83,84.1,OK
2026-03-05 20:20:25,1,Install PCB,95.32,88.14,OK
2026-03-05 20:20:25,1,Fastening 1,97.0,80.74,OK
2026-03-05 20:20:25,1,Fastening 2,74.76,99.96,OK
2026-03-05 20:20:25,1,Avl screw,79.47,74.92,OK
2026-03-05 20:20:25,1,Top unloader,95.8,103.74,OK
2026-03-05 20:20:25,2,Top cover feeding,98.38,105.96,OK
2026-03-05 20:20:25,2,Pre-weighing,94.91,80.58,OK
2026-03-05 20:20:25,2,Tim dispensing,99.08,83.35,OK
2026-03-05 20:20:25,2,Avl Tim,53.44,65.14,OK
2026-03-05 20:20:25,2,Weighing,66.16,90.13,OK
2026-03-05 20:20:25,2,Install PCB,98.59,88.51,OK
2026-03-05 20:20:25,2,Fastening 1,79.31,84.02,OK
2026-03-05 20:20:25,2,Fastening 2,98.7,92.78,OK
2026-03-05 20:20:25,2,Avl screw,38.01,83.24,CRITICAL
2026-03-05 20:20:25,2,Top unloader,89.62,109.4,OK
2026-03-05 20:20:26,1,Top cover feeding,73.12,115.08,OK
2026-03-05 20:20:26,1,Pre-weighing,98.22,80.08,OK
2026-03-05 20:20:26,1,Tim dispensing,97.88,84.3,OK
2026-03-05 20:20:26,1,Avl Tim,96.16,60.83,OK
2026-03-05 20:20:26,1,Weighing,98.04,84.05,OK
2026-03-05 20:20:26,1,Install PCB,95.3,88.05,OK
2026-03-05 20:20:26,1,Fastening 1,97.12,81.38,OK
2026-03-05 20:20:26,1,Fastening 2,74.7,102.87,OK
2026-03-05 20:20:26,1,Avl screw,79.49,74.87,OK
2026-03-05 20:20:26,1,Top unloader,95.91,104.74,OK
2026-03-05 20:20:26,2,Top cover feeding,98.73,105.03,OK
2026-03-05 20:20:26,2,Pre-weighing,94.83,79.55,OK
2026-03-05 20:20:26,2,Tim dispensing,98.69,83.49,OK
2026-03-05 20:20:26,2,Avl Tim,53.63,70.55,OK
2026-03-05 20:20:26,2,Weighing,66.44,91.37,OK
2026-03-05 20:20:26,2,Install PCB,98.33,88.4,OK
2026-03-05 20:20:26,2,Fastening 1,79.34,82.54,OK
2026-03-05 20:20:26,2,Fastening 2,98.45,92.71,OK
2026-03-05 20:20:26,2,Avl screw,37.91,94.14,OK
2026-03-05 20:20:26,2,Top unloader,90.17,109.74,OK
2026-03-05 20:20:27,1,Top cover feeding,73.06,113.08,OK
2026-03-05 20:20:27,1,Pre-weighing,98.61,80.18,OK
2026-03-05 20:20:27,1,Tim dispensing,97.92,84.21,OK
2026-03-05 20:20:27,1,Avl Tim,96.1,61.88,OK
2026-03-05 20:20:27,1,Weighing,97.53,82.46,OK
2026-03-05 20:20:27,1,Install PCB,95.17,87.53,OK
2026-03-05 20:20:27,1,Fastening 1,97.32,81.33,OK
2026-03-05 20:20:27,1,Fastening 2,74.65,97.62,OK
2026-03-05 20:20:27,1,Avl screw,79.78,73.87,OK
2026-03-05 20:20:27,1,Top unloader,95.67,104.74,OK
2026-03-05 20:20:27,2,Top cover feeding,98.97,105.06,OK
2026-03-05 20:20:27,2,Pre-weighing,95.12,79.81,OK
2026-03-05 20:20:27,2,Tim dispensing,98.39,82.44,OK
2026-03-05 20:20:27,2,Avl Tim,53.37,64.49,OK
2026-03-05 20:20:27,2,Weighing,66.34,90.06,OK
2026-03-05 20:20:27,2,Install PCB,98.23,88.67,OK
2026-03-05 20:20:27,2,Fastening 1,79.49,85.53,OK
2026-03-05 20:20:27,2,Fastening 2,98.29,92.66,OK
2026-03-05 20:20:27,2,Avl screw,37.61,81.2,OK
2026-03-05 20:20:27,2,Top unloader,90.33,106.2,OK
2026-03-05 20:20:28,1,Top cover feeding,72.82,110.43,OK
2026-03-05 20:20:28,1,Pre-weighing,98.63,79.26,OK
2026-03-05 20:20:28,1,Tim dispensing,97.71,83.84,OK
2026-03-05 20:20:28,1,Avl Tim,96.32,78.81,SPIKE
2026-03-05 20:20:28,1,Weighing,97.04,82.76,OK
2026-03-05 20:20:28,1,Install PCB,95.12,88.28,OK
2026-03-05 20:20:28,1,Fastening 1,97.19,79.94,OK
2026-03-05 20:20:28,1,Fastening 2,74.6,99.94,OK
2026-03-05 20:20:28,1,Avl screw,79.9,71.89,OK
2026-03-05 20:20:28,1,Top unloader,95.84,103.0,OK
2026-03-05 20:20:28,2,Top cover feeding,98.77,106.19,OK
2026-03-05 20:20:28,2,Pre-weighing,95.22,80.17,OK
2026-03-05 20:20:28,2,Tim dispensing,98.42,84.44,OK
2026-03-05 20:20:28,2,Avl Tim,53.42,64.23,OK
2026-03-05 20:20:28,2,Weighing,66.52,86.67,OK
2026-03-05 20:20:28,2,Install PCB,98.19,88.66,OK
2026-03-05 20:20:28,2,Fastening 1,79.44,84.23,OK
2026-03-05 20:20:28,2,Fastening 2,98.54,91.77,OK
2026-03-05 20:20:28,2,Avl screw,37.82,112.42,OK
2026-03-05 20:20:28,2,Top unloader,90.54,109.09,OK
2026-03-05 20:20:29,1,Top cover feeding,72.78,108.77,OK
2026-03-05 20:20:29,1,Pre-weighing,98.34,80.0,OK
2026-03-05 20:20:29,1,Tim dispensing,97.91,83.49,OK
2026-03-05 20:20:29,1,Avl Tim,96.53,59.77,OK
2026-03-05 20:20:29,1,Weighing,97.32,82.09,OK
2026-03-05 20:20:29,1,Install PCB,95.21,88.69,OK
2026-03-05 20:20:29,1,Fastening 1,97.33,80.84,OK
2026-03-05 20:20:29,1,Fastening 2,74.37,98.03,OK
2026-03-05 20:20:29,1,Avl screw,79.9,73.92,OK
2026-03-05 20:20:29,1,Top unloader,96.28,105.39,OK
2026-03-05 20:20:29,2,Top cover feeding,98.31,105.23,OK
2026-03-05 20:20:29,2,Pre-weighing,95.25,80.05,OK
2026-03-05 20:20:29,2,Tim dispensing,98.1,83.37,OK
2026-03-05 20:20:29,2,Avl Tim,53.38,73.93,OK
2026-03-05 20:20:29,2,Weighing,66.37,89.07,OK
2026-03-05 20:20:29,2,Install PCB,98.0,89.58,OK
2026-03-05 20:20:29,2,Fastening 1,79.4,83.65,OK
2026-03-05 20:20:29,2,Fastening 2,98.03,93.7,OK
2026-03-05 20:20:29,2,Avl screw,37.55,77.85,OK
2026-03-05 20:20:29,2,Top unloader,90.35,109.65,OK
2026-03-05 20:20:30,1,Top cover feeding,73.09,118.97,OK
2026-03-05 20:20:30,1,Pre-weighing,98.53,79.77,OK
2026-03-05 20:20:30,1,Tim dispensing,98.01,83.08,OK
2026-03-05 20:20:30,1,Avl Tim,96.19,60.85,OK
2026-03-05 20:20:30,1,Weighing,97.4,82.61,OK
2026-03-05 20:20:30,1,Install PCB,95.52,89.94,OK
2026-03-05 20:20:30,1,Fastening 1,97.15,80.81,OK
2026-03-05 20:20:30,1,Fastening 2,74.63,97.01,OK
2026-03-05 20:20:30,1,Avl screw,79.85,74.24,OK
2026-03-05 20:20:30,1,Top unloader,96.05,104.19,OK
2026-03-05 20:20:30,2,Top cover feeding,98.31,106.19,OK
2026-03-05 20:20:30,2,Pre-weighing,95.54,80.18,OK
2026-03-05 20:20:30,2,Tim dispensing,97.6,83.59,OK
2026-03-05 20:20:30,2,Avl Tim,53.42,61.94,OK
2026-03-05 20:20:30,2,Weighing,66.22,87.57,OK
2026-03-05 20:20:30,2,Install PCB,97.8,87.71,OK
2026-03-05 20:20:30,2,Fastening 1,79.5,80.27,OK
2026-03-05 20:20:30,2,Fastening 2,98.4,92.86,OK
2026-03-05 20:20:30,2,Avl screw,37.69,104.77,CRITICAL
2026-03-05 20:20:30,2,Top unloader,90.24,108.78,OK
2026-03-05 20:20:31,1,Top cover feeding,73.12,120.68,OK
2026-03-05 20:20:31,1,Pre-weighing,98.02,80.57,OK
2026-03-05 20:20:31,1,Tim dispensing,97.81,82.99,OK
2026-03-05 20:20:31,1,Avl Tim,96.2,60.12,OK
2026-03-05 20:20:31,1,Weighing,97.4,82.72,OK
2026-03-05 20:20:31,1,Install PCB,95.6,87.99,OK
2026-03-05 20:20:31,1,Fastening 1,96.92,80.02,OK
2026-03-05 20:20:31,1,Fastening 2,74.29,95.93,OK
2026-03-05 20:20:31,1,Avl screw,80.0,72.62,OK
2026-03-05 20:20:31,1,Top unloader,95.87,105.15,OK
2026-03-05 20:20:31,2,Top cover feeding,98.41,105.44,OK
2026-03-05 20:20:31,2,Pre-weighing,95.5,81.0,OK
2026-03-05 20:20:31,2,Tim dispensing,97.72,82.96,OK
2026-03-05 20:20:31,2,Avl Tim,53.35,68.17,OK
2026-03-05 20:20:31,2,Weighing,65.78,87.76,OK
2026-03-05 20:20:31,2,Install PCB,97.5,89.07,OK
2026-03-05 20:20:31,2,Fastening 1,79.4,84.07,OK
2026-03-05 20:20:31,2,Fastening 2,98.4,91.76,OK
2026-03-05 20:20:31,2,Avl screw,37.9,107.32,OK
2026-03-05 20:20:31,2,Top unloader,90.63,110.0,OK
2026-03-05 20:20:32,1,Top cover feeding,73.32,110.97,OK
2026-03-05 20:20:32,1,Pre-weighing,98.15,80.3,OK
2026-03-05 20:20:32,1,Tim dispensing,98.03,83.37,OK
2026-03-05 20:20:32,1,Avl Tim,95.96,60.94,SPIKE
2026-03-05 20:20:32,1,Weighing,97.53,83.37,OK
2026-03-05 20:20:32,1,Install PCB,95.57,88.34,OK
2026-03-05 20:20:32,1,Fastening 1,96.75,80.81,OK
2026-03-05 20:20:32,1,Fastening 2,74.26,108.91,OK
2026-03-05 20:20:32,1,Avl screw,79.76,102.64,SPIKE
2026-03-05 20:20:32,1,Top unloader,96.14,105.54,OK
2026-03-05 20:20:32,2,Top cover feeding,98.37,106.05,OK
2026-03-05 20:20:32,2,Pre-weighing,95.56,81.07,OK
2026-03-05 20:20:32,2,Tim dispensing,97.53,83.51,OK
2026-03-05 20:20:32,2,Avl Tim,53.81,68.47,OK
2026-03-05 20:20:32,2,Weighing,65.72,93.34,OK
2026-03-05 20:20:32,2,Install PCB,97.66,88.67,OK
2026-03-05 20:20:32,2,Fastening 1,79.69,83.58,OK
2026-03-05 20:20:32,2,Fastening 2,98.9,93.01,OK
2026-03-05 20:20:32,2,Avl screw,38.01,112.21,CRITICAL
2026-03-05 20:20:32,2,Top unloader,91.1,106.88,OK
2026-03-05 20:20:33,1,Top cover feeding,73.41,112.97,OK
2026-03-05 20:20:33,1,Pre-weighing,97.84,80.22,OK
2026-03-05 20:20:33,1,Tim dispensing,98.36,84.48,OK
2026-03-05 20:20:33,1,Avl Tim,96.32,61.38,OK
2026-03-05 20:20:33,1,Weighing,97.63,82.87,OK
2026-03-05 20:20:33,1,Install PCB,95.46,89.22,OK
2026-03-05 20:20:33,1,Fastening 1,96.92,80.92,OK
2026-03-05 20:20:33,1,Fastening 2,74.17,102.09,OK
2026-03-05 20:20:33,1,Avl screw,79.8,72.51,OK
2026-03-05 20:20:33,1,Top unloader,96.19,105.48,OK
2026-03-05 20:20:33,2,Top cover feeding,98.15,105.14,OK
2026-03-05 20:20:33,2,Pre-weighing,95.6,79.3,OK
2026-03-05 20:20:33,2,Tim dispensing,97.8,83.99,OK
2026-03-05 20:20:33,2,Avl Tim,53.47,74.12,OK
2026-03-05 20:20:33,2,Weighing,65.19,84.87,OK
2026-03-05 20:20:33,2,Install PCB,97.54,88.09,OK
2026-03-05 20:20:33,2,Fastening 1,79.58,82.94,OK
2026-03-05 20:20:33,2,Fastening 2,98.82,92.61,OK
2026-03-05 20:20:33,2,Avl screw,38.01,102.14,CRITICAL
2026-03-05 20:20:33,2,Top unloader,91.33,108.04,OK
2026-03-05 20:20:34,1,Top cover feeding,72.98,111.98,OK
2026-03-05 20:20:34,1,Pre-weighing,97.37,80.02,OK
2026-03-05 20:20:34,1,Tim dispensing,98.69,83.12,OK
2026-03-05 20:20:34,1,Avl Tim,96.47,60.88,OK
2026-03-05 20:20:34,1,Weighing,97.58,83.34,OK
2026-03-05 20:20:34,1,Install PCB,95.24,88.02,OK
2026-03-05 20:20:34,1,Fastening 1,97.13,80.89,OK
2026-03-05 20:20:34,1,Fastening 2,74.01,103.58,OK
2026-03-05 20:20:34,1,Avl screw,79.83,73.15,OK
2026-03-05 20:20:34,1,Top unloader,96.23,103.29,OK
2026-03-05 20:20:34,2,Top cover feeding,98.58,105.11,OK
2026-03-05 20:20:34,2,Pre-weighing,95.9,80.07,OK
2026-03-05 20:20:34,2,Tim dispensing,97.6,84.6,OK
2026-03-05 20:20:34,2,Avl Tim,53.31,67.58,OK
2026-03-05 20:20:34,2,Weighing,64.98,87.45,OK
2026-03-05 20:20:34,2,Install PCB,97.64,89.95,OK
2026-03-05 20:20:34,2,Fastening 1,79.76,84.8,OK
2026-03-05 20:20:34,2,Fastening 2,99.07,92.65,OK
2026-03-05 20:20:34,2,Avl screw,37.5,89.06,OK
2026-03-05 20:20:34,2,Top unloader,91.14,106.03,OK
2026-03-05 20:20:35,1,Top cover feeding,72.61,110.9,OK
2026-03-05 20:20:35,1,Pre-weighing,97.4,80.45,OK
2026-03-05 20:20:35,1,Tim dispensing,98.78,83.16,OK
2026-03-05 20:20:35,1,Avl Tim,96.67,59.62,OK
2026-03-05 20:20:35,1,Weighing,98.15,83.31,OK
2026-03-05 20:20:35,1,Install PCB,95.71,89.19,OK
2026-03-05 20:20:35,1,Fastening 1,97.51,80.76,OK
2026-03-05 20:20:35,1,Fastening 2,74.35,102.81,OK
2026-03-05 20:20:35,1,Avl screw,80.3,74.46,OK
2026-03-05 20:20:35,1,Top unloader,96.4,103.26,OK
2026-03-05 20:20:35,2,Top cover feeding,98.82,105.66,OK
2026-03-05 20:20:35,2,Pre-weighing,95.94,80.96,OK
2026-03-05 20:20:35,2,Tim dispensing,97.89,84.18,OK
2026-03-05 20:20:35,2,Avl Tim,53.45,72.29,OK
2026-03-05 20:20:35,2,Weighing,65.07,94.01,OK
2026-03-05 20:20:35,2,Install PCB,97.57,89.83,OK
2026-03-05 20:20:35,2,Fastening 1,79.95,83.05,OK
2026-03-05 20:20:35,2,Fastening 2,98.97,93.56,OK
2026-03-05 20:20:35,2,Avl screw,37.5,82.26,OK
2026-03-05 20:20:35,2,Top unloader,91.37,108.43,OK
2026-03-05 20:20:36,1,Top cover feeding,72.74,112.13,OK
2026-03-05 20:20:36,1,Pre-weighing,97.16,79.78,OK
2026-03-05 20:20:36,1,Tim dispensing,98.45,84.49,OK
2026-03-05 20:20:36,1,Avl Tim,96.72,60.51,OK
2026-03-05 20:20:36,1,Weighing,98.36,84.11,OK
2026-03-05 20:20:36,1,Install PCB,96.12,88.71,OK
2026-03-05 20:20:36,1,Fastening 1,97.74,80.69,OK
2026-03-05 20:20:36,1,Fastening 2,74.73,108.34,OK
2026-03-05 20:20:36,1,Avl screw,80.53,72.47,OK
2026-03-05 20:20:36,1,Top unloader,96.08,104.68,OK
2026-03-05 20:20:36,2,Top cover feeding,98.91,104.59,OK
2026-03-05 20:20:36,2,Pre-weighing,95.99,79.89,OK
2026-03-05 20:20:36,2,Tim dispensing,97.55,84.2,OK
2026-03-05 20:20:36,2,Avl Tim,53.08,72.05,OK
2026-03-05 20:20:36,2,Weighing,64.97,92.49,OK
2026-03-05 20:20:36,2,Install PCB,97.71,88.31,OK
2026-03-05 20:20:36,2,Fastening 1,80.0,84.45,OK
2026-03-05 20:20:36,2,Fastening 2,98.79,92.41,OK
2026-03-05 20:20:36,2,Avl screw,37.3,89.42,OK
2026-03-05 20:20:36,2,Top unloader,91.41,104.99,OK
2026-03-05 20:20:37,1,Top cover feeding,72.87,114.93,OK
2026-03-05 20:20:37,1,Pre-weighing,97.12,78.83,OK
2026-03-05 20:20:37,1,Tim dispensing,98.56,84.01,OK
2026-03-05 20:20:37,1,Avl Tim,96.74,61.33,OK
2026-03-05 20:20:37,1,Weighing,98.79,82.32,OK
2026-03-05 20:20:37,1,Install PCB,96.06,88.21,OK
2026-03-05 20:20:37,1,Fastening 1,97.69,80.8,OK
2026-03-05 20:20:37,1,Fastening 2,74.99,102.72,OK
2026-03-05 20:20:37,1,Avl screw,80.64,74.25,OK
2026-03-05 20:20:37,1,Top unloader,96.13,103.9,OK
2026-03-05 20:20:37,2,Top cover feeding,98.91,105.11,OK
2026-03-05 20:20:37,2,Pre-weighing,95.56,79.76,OK
2026-03-05 20:20:37,2,Tim dispensing,97.82,83.02,OK
2026-03-05 20:20:37,2,Avl Tim,52.69,80.28,OK
2026-03-05 20:20:37,2,Weighing,64.8,96.31,OK
2026-03-05 20:20:37,2,Install PCB,97.25,88.72,OK
2026-03-05 20:20:37,2,Fastening 1,80.39,85.44,OK
2026-03-05 20:20:37,2,Fastening 2,98.91,92.56,OK
2026-03-05 20:20:37,2,Avl screw,37.51,87.02,OK
2026-03-05 20:20:37,2,Top unloader,91.34,107.21,OK
2026-03-05 20:20:38,1,Top cover feeding,72.77,111.31,OK
2026-03-05 20:20:38,1,Pre-weighing,97.32,79.45,OK
