Timestamp,Linea,Maquina,Salud,Tiempo_Ciclo,Evento
2026-03-06 00:59:26,1,Avl Tim,0.91,107.81,OK
2026-03-06 00:59:26,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:26,1,Install PCB,2.59,102.58,CRITICAL
2026-03-06 00:59:26,1,Fastening 1,0.0,107.27,CRITICAL
2026-03-06 00:59:26,1,Fastening 2,0.02,133.62,OK
2026-03-06 00:59:26,1,Avl screw,0.73,85.1,OK
2026-03-06 00:59:26,1,Top unloader,0.0,110.77,OK
2026-03-06 00:59:27,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:27,1,Pre-weighing,0.78,114.16,OK
2026-03-06 00:59:27,1,Tim dispensing,0.08,102.65,OK
2026-03-06 00:59:27,1,Avl Tim,0.52,61.84,OK
2026-03-06 00:59:27,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:27,1,Install PCB,2.71,113.32,OK
2026-03-06 00:59:27,1,Fastening 1,0.0,112.88,CRITICAL
2026-03-06 00:59:27,1,Fastening 2,0.11,95.13,CRITICAL
2026-03-06 00:59:27,1,Avl screw,0.96,107.37,OK
2026-03-06 00:59:27,1,Top unloader,0.0,151.42,OK
2026-03-06 00:59:28,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:28,1,Pre-weighing,0.79,102.73,OK
2026-03-06 00:59:28,1,Tim dispensing,0.0,120.04,OK
2026-03-06 00:59:28,1,Avl Tim,0.24,94.24,CRITICAL
2026-03-06 00:59:28,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:28,1,Install PCB,2.61,119.83,OK
2026-03-06 00:59:28,1,Fastening 1,0.0,135.63,OK
2026-03-06 00:59:28,1,Fastening 2,0.2,125.49,OK
2026-03-06 00:59:28,1,Avl screw,1.02,120.74,OK
2026-03-06 00:59:28,1,Top unloader,0.0,121.64,OK
2026-03-06 00:59:29,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:29,1,Pre-weighing,0.53,101.17,CRITICAL
2026-03-06 00:59:29,1,Tim dispensing,0.43,102.48,OK
2026-03-06 00:59:29,1,Avl Tim,0.33,73.51,OK
2026-03-06 00:59:29,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:29,1,Install PCB,2.68,95.11,OK
2026-03-06 00:59:29,1,Fastening 1,0.0,102.1,CRITICAL
2026-03-06 00:59:29,1,Fastening 2,0.24,88.65,CRITICAL
2026-03-06 00:59:29,1,Avl screw,0.61,78.03,OK
2026-03-06 00:59:29,1,Top unloader,0.0,186.4,SPIKE
2026-03-06 00:59:30,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:30,1,Pre-weighing,0.78,93.81,CRITICAL
2026-03-06 00:59:30,1,Tim dispensing,0.54,103.39,OK
2026-03-06 00:59:30,1,Avl Tim,0.37,114.84,SPIKE
2026-03-06 00:59:30,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:30,1,Install PCB,2.33,109.62,OK
2026-03-06 00:59:30,1,Fastening 1,0.01,134.8,SCRAP_PART
2026-03-06 00:59:30,1,Fastening 2,0.27,133.2,OK
2026-03-06 00:59:30,1,Avl screw,0.52,97.2,OK
2026-03-06 00:59:30,1,Top unloader,0.03,137.59,CRITICAL
2026-03-06 00:59:31,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:31,1,Pre-weighing,0.8,112.58,CRITICAL
2026-03-06 00:59:31,1,Tim dispensing,0.45,97.74,OK
2026-03-06 00:59:31,1,Avl Tim,0.24,94.42,OK
2026-03-06 00:59:31,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:31,1,Install PCB,2.41,104.54,OK
2026-03-06 00:59:31,1,Fastening 1,0.0,95.27,OK
2026-03-06 00:59:31,1,Fastening 2,0.0,114.19,CRITICAL
2026-03-06 00:59:31,1,Avl screw,0.18,114.69,OK
2026-03-06 00:59:31,1,Top unloader,0.07,131.79,OK
2026-03-06 00:59:32,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:32,1,Pre-weighing,1.05,106.96,OK
2026-03-06 00:59:32,1,Tim dispensing,0.25,102.22,OK
2026-03-06 00:59:32,1,Avl Tim,0.0,83.01,OK
2026-03-06 00:59:32,1,Weighing,0.0,96.19,CRITICAL
2026-03-06 00:59:32,1,Install PCB,2.33,113.85,OK
2026-03-06 00:59:32,1,Fastening 1,0.17,106.74,OK
2026-03-06 00:59:32,1,Fastening 2,0.0,104.46,CRITICAL
2026-03-06 00:59:32,1,Avl screw,0.84,117.38,OK
2026-03-06 00:59:32,1,Top unloader,0.0,122.32,OK
2026-03-06 00:59:33,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:33,1,Pre-weighing,0.95,116.74,OK
2026-03-06 00:59:33,1,Tim dispensing,0.33,113.32,OK
2026-03-06 00:59:33,1,Avl Tim,0.0,81.66,CRITICAL
2026-03-06 00:59:33,1,Weighing,0.0,92.11,STUCK
2026-03-06 00:59:33,1,Install PCB,4.52,108.96,AJUSTE_OP
2026-03-06 00:59:33,1,Fastening 1,0.15,119.9,CRITICAL
2026-03-06 00:59:33,1,Fastening 2,0.0,135.27,SENSOR_FAIL
2026-03-06 00:59:33,1,Avl screw,0.97,92.84,OK
2026-03-06 00:59:33,1,Top unloader,0.0,124.66,OK
2026-03-06 00:59:34,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:34,1,Pre-weighing,1.04,135.86,SCRAP_PART
2026-03-06 00:59:34,1,Tim dispensing,0.0,118.19,CRITICAL
2026-03-06 00:59:34,1,Avl Tim,0.0,108.01,SENSOR_FAIL
2026-03-06 00:59:34,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:34,1,Install PCB,4.65,97.32,OK
2026-03-06 00:59:34,1,Fastening 1,0.24,91.7,CRITICAL
2026-03-06 00:59:34,1,Fastening 2,0.0,159.77,SCRAP_PART
2026-03-06 00:59:34,1,Avl screw,1.19,93.92,OK
2026-03-06 00:59:34,1,Top unloader,0.67,137.03,OK
2026-03-06 00:59:35,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:35,1,Pre-weighing,0.73,115.04,OK
2026-03-06 00:59:35,1,Tim dispensing,0.08,117.77,OK
2026-03-06 00:59:35,1,Avl Tim,0.0,81.97,OK
2026-03-06 00:59:35,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:35,1,Install PCB,4.37,110.32,OK
2026-03-06 00:59:35,1,Fastening 1,0.0,106.93,OK
2026-03-06 00:59:35,1,Fastening 2,0.0,123.8,OK
2026-03-06 00:59:35,1,Avl screw,0.69,92.02,OK
2026-03-06 00:59:35,1,Top unloader,0.29,124.02,OK
2026-03-06 00:59:36,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:36,1,Pre-weighing,0.99,107.02,CRITICAL
2026-03-06 00:59:36,1,Tim dispensing,0.27,112.53,OK
2026-03-06 00:59:36,1,Avl Tim,0.0,73.91,OK
2026-03-06 00:59:36,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:36,1,Install PCB,4.49,145.71,OK
2026-03-06 00:59:36,1,Fastening 1,0.25,111.06,OK
2026-03-06 00:59:36,1,Fastening 2,0.15,111.66,OK
2026-03-06 00:59:36,1,Avl screw,0.0,99.65,SENSOR_FAIL
2026-03-06 00:59:36,1,Top unloader,0.19,110.76,OK
2026-03-06 00:59:37,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:37,1,Pre-weighing,1.09,113.17,CRITICAL
2026-03-06 00:59:37,1,Tim dispensing,0.74,96.08,OK
2026-03-06 00:59:37,1,Avl Tim,0.18,80.1,CRITICAL
2026-03-06 00:59:37,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:37,1,Install PCB,4.48,109.31,OK
2026-03-06 00:59:37,1,Fastening 1,0.0,104.76,SENSOR_FAIL
2026-03-06 00:59:37,1,Fastening 2,0.36,104.08,OK
2026-03-06 00:59:37,1,Avl screw,0.0,83.36,OK
2026-03-06 00:59:37,1,Top unloader,0.38,151.34,OK
2026-03-06 00:59:38,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:38,1,Pre-weighing,1.06,89.12,OK
2026-03-06 00:59:38,1,Tim dispensing,0.33,91.53,OK
2026-03-06 00:59:38,1,Avl Tim,0.0,85.96,OK
2026-03-06 00:59:38,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:38,1,Install PCB,4.15,105.12,CRITICAL
2026-03-06 00:59:38,1,Fastening 1,0.53,108.4,OK
2026-03-06 00:59:38,1,Fastening 2,0.18,126.85,OK
2026-03-06 00:59:38,1,Avl screw,0.0,112.53,OK
2026-03-06 00:59:38,1,Top unloader,0.47,140.47,OK
2026-03-06 00:59:39,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:39,1,Pre-weighing,0.9,90.28,OK
2026-03-06 00:59:39,1,Tim dispensing,0.39,97.07,CRITICAL
2026-03-06 00:59:39,1,Avl Tim,0.0,72.79,OK
2026-03-06 00:59:39,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:39,1,Install PCB,4.13,101.73,OK
2026-03-06 00:59:39,1,Fastening 1,0.26,113.88,OK
2026-03-06 00:59:39,1,Fastening 2,0.01,119.73,CRITICAL
2026-03-06 00:59:39,1,Avl screw,0.0,87.16,OK
2026-03-06 00:59:39,1,Top unloader,0.56,141.25,OK
2026-03-06 00:59:40,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:40,1,Pre-weighing,0.82,112.13,OK
2026-03-06 00:59:40,1,Tim dispensing,0.28,146.81,SPIKE
2026-03-06 00:59:40,1,Avl Tim,0.0,71.12,OK
2026-03-06 00:59:40,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:40,1,Install PCB,4.18,101.78,OK
2026-03-06 00:59:40,1,Fastening 1,0.0,96.24,OK
2026-03-06 00:59:40,1,Fastening 2,0.0,117.57,OK
2026-03-06 00:59:40,1,Avl screw,0.0,99.82,OK
2026-03-06 00:59:40,1,Top unloader,0.67,122.01,OK
2026-03-06 00:59:41,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:41,1,Pre-weighing,0.97,111.49,CRITICAL
2026-03-06 00:59:41,1,Tim dispensing,0.0,101.83,OK
2026-03-06 00:59:41,1,Avl Tim,0.14,68.39,OK
2026-03-06 00:59:41,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:41,1,Install PCB,3.83,93.0,CRITICAL
2026-03-06 00:59:41,1,Fastening 1,0.0,129.37,OK
2026-03-06 00:59:41,1,Fastening 2,0.0,118.35,OK
2026-03-06 00:59:41,1,Avl screw,0.0,93.03,OK
2026-03-06 00:59:41,1,Top unloader,0.0,142.64,SENSOR_FAIL
2026-03-06 00:59:42,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:42,1,Pre-weighing,0.7,119.27,OK
2026-03-06 00:59:42,1,Tim dispensing,0.0,105.96,OK
2026-03-06 00:59:42,1,Avl Tim,0.22,67.46,OK
2026-03-06 00:59:42,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:42,1,Install PCB,3.68,132.24,OK
2026-03-06 00:59:42,1,Fastening 1,0.54,139.64,CRITICAL
2026-03-06 00:59:42,1,Fastening 2,0.0,114.74,CRITICAL
2026-03-06 00:59:42,1,Avl screw,0.0,85.52,OK
2026-03-06 00:59:42,1,Top unloader,0.0,126.24,CRITICAL
2026-03-06 00:59:43,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:43,1,Pre-weighing,0.3,113.03,OK
2026-03-06 00:59:43,1,Tim dispensing,0.11,94.01,OK
2026-03-06 00:59:43,1,Avl Tim,0.07,95.25,CRITICAL
2026-03-06 00:59:43,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:43,1,Install PCB,3.67,148.09,OK
2026-03-06 00:59:43,1,Fastening 1,0.0,103.18,OK
2026-03-06 00:59:43,1,Fastening 2,0.15,114.39,OK
2026-03-06 00:59:43,1,Avl screw,0.26,95.72,OK
2026-03-06 00:59:43,1,Top unloader,0.0,108.91,OK
2026-03-06 00:59:44,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:44,1,Pre-weighing,0.0,122.72,OK
2026-03-06 00:59:44,1,Tim dispensing,0.0,107.12,CRITICAL
2026-03-06 00:59:44,1,Avl Tim,0.03,79.45,OK
2026-03-06 00:59:44,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:44,1,Install PCB,3.69,111.25,OK
2026-03-06 00:59:44,1,Fastening 1,0.0,103.68,CRITICAL
2026-03-06 00:59:44,1,Fastening 2,0.0,106.15,OK
2026-03-06 00:59:44,1,Avl screw,0.16,100.4,SPIKE
2026-03-06 00:59:44,1,Top unloader,0.0,126.63,SENSOR_FAIL
2026-03-06 00:59:45,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:45,1,Pre-weighing,0.17,117.06,OK
2026-03-06 00:59:45,1,Tim dispensing,0.09,113.34,OK
2026-03-06 00:59:45,1,Avl Tim,0.3,93.81,OK
2026-03-06 00:59:45,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:45,1,Install PCB,3.68,111.97,OK
2026-03-06 00:59:45,1,Fastening 1,0.0,102.77,OK
2026-03-06 00:59:45,1,Fastening 2,0.0,138.22,OK
2026-03-06 00:59:45,1,Avl screw,0.06,99.71,OK
2026-03-06 00:59:45,1,Top unloader,0.0,119.24,CRITICAL
2026-03-06 00:59:46,1,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:59:46,1,Pre-weighing,0.0,92.17,CRITICAL
2026-03-06 00:59:46,1,Tim dispensing,0.03,113.37,OK
2026-03-06 00:59:46,1,Avl Tim,0.32,86.81,OK
2026-03-06 00:59:46,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:46,1,Install PCB,3.52,111.24,OK
2026-03-06 00:59:46,1,Fastening 1,0.0,101.36,CRITICAL
2026-03-06 00:59:46,1,Fastening 2,0.0,107.54,OK
2026-03-06 00:59:46,1,Avl screw,0.17,98.96,OK
2026-03-06 00:59:46,1,Top unloader,0.0,126.12,OK
2026-03-06 00:59:47,1,Top cover feeding,1.24,136.72,CRITICAL
2026-03-06 00:59:47,1,Pre-weighing,0.04,110.11,OK
2026-03-06 00:59:47,1,Tim dispensing,0.0,110.74,OK
2026-03-06 00:59:47,1,Avl Tim,0.03,73.52,OK
2026-03-06 00:59:47,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:47,1,Install PCB,3.23,114.08,CRITICAL
2026-03-06 00:59:47,1,Fastening 1,0.15,83.61,OK
2026-03-06 00:59:47,1,Fastening 2,0.0,122.97,CRITICAL
2026-03-06 00:59:47,1,Avl screw,0.23,101.18,OK
2026-03-06 00:59:47,1,Top unloader,0.0,122.12,OK
2026-03-06 00:59:48,1,Top cover feeding,1.44,120.83,OK
2026-03-06 00:59:48,1,Pre-weighing,0.0,95.26,OK
2026-03-06 00:59:48,1,Tim dispensing,0.0,109.43,OK
2026-03-06 00:59:48,1,Avl Tim,0.0,124.43,SPIKE
2026-03-06 00:59:48,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:48,1,Install PCB,3.22,92.61,OK
2026-03-06 00:59:48,1,Fastening 1,0.34,106.96,OK
2026-03-06 00:59:48,1,Fastening 2,0.24,106.16,OK
2026-03-06 00:59:48,1,Avl screw,0.0,83.81,OK
2026-03-06 00:59:48,1,Top unloader,0.0,127.22,OK
2026-03-06 00:59:49,1,Top cover feeding,0.0,150.38,SENSOR_FAIL
2026-03-06 00:59:49,1,Pre-weighing,0.0,130.58,CRITICAL
2026-03-06 00:59:49,1,Tim dispensing,0.0,95.26,OK
2026-03-06 00:59:49,1,Avl Tim,0.0,90.09,OK
2026-03-06 00:59:49,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:49,1,Install PCB,3.27,106.5,OK
2026-03-06 00:59:49,1,Fastening 1,0.32,122.64,OK
2026-03-06 00:59:49,1,Fastening 2,0.01,134.4,OK
2026-03-06 00:59:49,1,Avl screw,0.01,106.51,CRITICAL
2026-03-06 00:59:49,1,Top unloader,0.08,128.88,STUCK
2026-03-06 00:59:50,1,Top cover feeding,0.0,145.95,OK
2026-03-06 00:59:50,1,Pre-weighing,0.0,106.74,OK
2026-03-06 00:59:50,1,Tim dispensing,0.0,112.6,OK
2026-03-06 00:59:50,1,Avl Tim,0.02,91.52,CRITICAL
2026-03-06 00:59:50,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:50,1,Install PCB,3.37,116.66,OK
2026-03-06 00:59:50,1,Fastening 1,0.14,122.02,OK
2026-03-06 00:59:50,1,Fastening 2,0.0,120.93,OK
2026-03-06 00:59:50,1,Avl screw,0.49,98.1,OK
2026-03-06 00:59:50,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:51,1,Top cover feeding,0.0,137.47,OK
2026-03-06 00:59:51,1,Pre-weighing,0.35,84.34,OK
2026-03-06 00:59:51,1,Tim dispensing,0.0,103.86,STUCK
2026-03-06 00:59:51,1,Avl Tim,0.17,93.73,OK
2026-03-06 00:59:51,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:51,1,Install PCB,3.37,104.13,OK
2026-03-06 00:59:51,1,Fastening 1,0.0,103.7,CRITICAL
2026-03-06 00:59:51,1,Fastening 2,0.15,116.25,OK
2026-03-06 00:59:51,1,Avl screw,0.72,105.11,OK
2026-03-06 00:59:51,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:52,1,Top cover feeding,0.0,145.66,CRITICAL
2026-03-06 00:59:52,1,Pre-weighing,1.36,89.15,AJUSTE_OP
2026-03-06 00:59:52,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:59:52,1,Avl Tim,0.0,72.12,OK
2026-03-06 00:59:52,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:52,1,Install PCB,2.99,127.92,OK
2026-03-06 00:59:52,1,Fastening 1,0.11,114.91,OK
2026-03-06 00:59:52,1,Fastening 2,0.0,128.77,SENSOR_FAIL
2026-03-06 00:59:52,1,Avl screw,0.89,101.24,OK
2026-03-06 00:59:52,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:53,1,Top cover feeding,0.14,130.13,OK
2026-03-06 00:59:53,1,Pre-weighing,1.01,115.06,SCRAP_PART
2026-03-06 00:59:53,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:59:53,1,Avl Tim,0.0,99.75,CRITICAL
2026-03-06 00:59:53,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:53,1,Install PCB,3.68,102.42,OK
2026-03-06 00:59:53,1,Fastening 1,0.0,114.81,SENSOR_FAIL
2026-03-06 00:59:53,1,Fastening 2,0.3,146.8,CRITICAL
2026-03-06 00:59:53,1,Avl screw,0.98,114.48,OK
2026-03-06 00:59:53,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:54,1,Top cover feeding,0.36,141.71,OK
2026-03-06 00:59:54,1,Pre-weighing,0.91,124.54,OK
2026-03-06 00:59:54,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:59:54,1,Avl Tim,0.07,79.05,OK
2026-03-06 00:59:54,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:54,1,Install PCB,3.46,119.77,CRITICAL
2026-03-06 00:59:54,1,Fastening 1,0.08,125.72,OK
2026-03-06 00:59:54,1,Fastening 2,0.01,110.51,OK
2026-03-06 00:59:54,1,Avl screw,0.61,109.02,CRITICAL
2026-03-06 00:59:54,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:55,1,Top cover feeding,0.01,143.95,CRITICAL
2026-03-06 00:59:55,1,Pre-weighing,0.81,97.1,OK
2026-03-06 00:59:55,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:59:55,1,Avl Tim,0.0,78.05,OK
2026-03-06 00:59:55,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:55,1,Install PCB,3.54,118.92,OK
2026-03-06 00:59:55,1,Fastening 1,0.0,86.46,CRITICAL
2026-03-06 00:59:55,1,Fastening 2,0.0,96.03,OK
2026-03-06 00:59:55,1,Avl screw,0.48,111.22,CRITICAL
2026-03-06 00:59:55,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:56,1,Top cover feeding,0.0,149.45,SPIKE
2026-03-06 00:59:56,1,Pre-weighing,0.95,90.78,OK
2026-03-06 00:59:56,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:59:56,1,Avl Tim,0.18,52.07,OK
2026-03-06 00:59:56,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:56,1,Install PCB,0.0,108.59,SENSOR_FAIL
2026-03-06 00:59:56,1,Fastening 1,0.0,124.02,SENSOR_FAIL
2026-03-06 00:59:56,1,Fastening 2,0.0,136.51,OK
2026-03-06 00:59:56,1,Avl screw,0.34,95.05,OK
2026-03-06 00:59:56,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:57,1,Top cover feeding,0.12,144.63,OK
2026-03-06 00:59:57,1,Pre-weighing,1.19,102.24,CRITICAL
2026-03-06 00:59:57,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:59:57,1,Avl Tim,0.2,69.2,OK
2026-03-06 00:59:57,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:57,1,Install PCB,0.0,91.33,OK
2026-03-06 00:59:57,1,Fastening 1,0.19,79.08,OK
2026-03-06 00:59:57,1,Fastening 2,0.0,116.26,OK
2026-03-06 00:59:57,1,Avl screw,0.31,81.5,OK
2026-03-06 00:59:57,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:58,1,Top cover feeding,0.0,125.67,OK
2026-03-06 00:59:58,1,Pre-weighing,1.04,103.04,OK
2026-03-06 00:59:58,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:59:58,1,Avl Tim,0.19,85.85,SCRAP_PART
2026-03-06 00:59:58,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:58,1,Install PCB,0.15,103.53,CRITICAL
2026-03-06 00:59:58,1,Fastening 1,0.34,99.85,OK
2026-03-06 00:59:58,1,Fastening 2,0.17,107.28,OK
2026-03-06 00:59:58,1,Avl screw,0.42,87.73,OK
2026-03-06 00:59:58,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:59:59,1,Top cover feeding,0.0,135.17,OK
2026-03-06 00:59:59,1,Pre-weighing,0.0,131.17,SENSOR_FAIL
2026-03-06 00:59:59,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:59:59,1,Avl Tim,0.0,68.42,OK
2026-03-06 00:59:59,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:59:59,1,Install PCB,0.0,122.6,OK
2026-03-06 00:59:59,1,Fastening 1,0.26,109.57,OK
2026-03-06 00:59:59,1,Fastening 2,0.13,96.62,OK
2026-03-06 00:59:59,1,Avl screw,0.0,123.93,SENSOR_FAIL
2026-03-06 00:59:59,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:00:00,1,Top cover feeding,0.17,136.51,OK
2026-03-06 01:00:00,1,Pre-weighing,0.0,139.98,OK
2026-03-06 01:00:00,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:00:00,1,Avl Tim,0.0,81.85,OK
2026-03-06 01:00:00,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 01:00:00,1,Install PCB,0.17,113.53,OK
2026-03-06 01:00:00,1,Fastening 1,0.0,104.13,OK
2026-03-06 01:00:00,1,Fastening 2,0.0,121.16,OK
2026-03-06 01:00:00,1,Avl screw,0.1,98.55,OK
2026-03-06 01:00:00,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:00:01,1,Top cover feeding,0.0,128.9,SENSOR_FAIL
2026-03-06 01:00:01,1,Pre-weighing,0.0,113.57,CRITICAL
2026-03-06 01:00:01,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:00:01,1,Avl Tim,3.56,65.97,AJUSTE_OP
2026-03-06 01:00:01,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 01:00:01,1,Install PCB,0.16,105.88,OK
2026-03-06 01:00:01,1,Fastening 1,0.0,102.49,OK
2026-03-06 01:00:01,1,Fastening 2,0.21,106.58,OK
2026-03-06 01:00:01,1,Avl screw,0.0,103.21,CRITICAL
2026-03-06 01:00:01,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:00:02,1,Top cover feeding,0.0,129.6,OK
2026-03-06 01:00:02,1,Pre-weighing,0.0,108.89,OK
2026-03-06 01:00:02,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:00:02,1,Avl Tim,3.33,105.38,SPIKE
2026-03-06 01:00:02,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 01:00:02,1,Install PCB,0.0,134.71,SENSOR_FAIL
2026-03-06 01:00:02,1,Fastening 1,0.05,102.9,OK
2026-03-06 01:00:02,1,Fastening 2,0.05,127.61,CRITICAL
2026-03-06 01:00:02,1,Avl screw,0.13,94.48,OK
2026-03-06 01:00:02,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:00:03,1,Top cover feeding,0.0,127.37,OK
2026-03-06 01:00:03,1,Pre-weighing,0.27,120.4,CRITICAL
2026-03-06 01:00:03,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:00:03,1,Avl Tim,3.21,89.88,OK
2026-03-06 01:00:03,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 01:00:03,1,Install PCB,0.0,108.41,STUCK
2026-03-06 01:00:03,1,Fastening 1,0.29,121.8,OK
2026-03-06 01:00:03,1,Fastening 2,0.0,139.41,OK
2026-03-06 01:00:03,1,Avl screw,0.37,93.2,OK
2026-03-06 01:00:03,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:00:04,1,Top cover feeding,0.2,134.44,CRITICAL
2026-03-06 01:00:04,1,Pre-weighing,0.33,95.74,OK
2026-03-06 01:00:04,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:00:04,1,Avl Tim,2.59,91.38,OK
2026-03-06 01:00:04,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 01:00:04,1,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:00:04,1,Fastening 1,0.36,85.9,OK
2026-03-06 01:00:04,1,Fastening 2,0.27,117.27,OK
2026-03-06 01:00:04,1,Avl screw,0.0,92.73,OK
2026-03-06 01:00:04,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:00:05,1,Top cover feeding,0.18,131.77,OK
2026-03-06 01:00:05,1,Pre-weighing,0.33,98.6,OK
2026-03-06 01:00:05,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:00:05,1,Avl Tim,2.62,106.99,OK
2026-03-06 01:00:05,1,Weighing,0,0,MANTENIMIENTO
2026-03-06 01:00:05,1,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:00:05,1,Fastening 1,0.0,114.57,OK
2026-03-06 01:00:05,1,Fastening 2,0.0,125.07,OK
2026-03-06 01:00:05,1,Avl screw,0.0,85.49,CRITICAL
2026-03-06 01:00:05,1,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:00:06,1,Top cover feeding,0.5,135.47,CRITICAL
2026-03-06 01:00:06,1,Pre-weighing,0.0,110.31,OK
2026-03-06 01:00:06,1,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:00:06,1,Avl Tim,2.68,76.35,OK
