Timestamp,Linea,Maquina,Salud,Tiempo_Ciclo,Evento
2026-03-06 01:08:45,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:45,2,Tim dispensing,0.86,140.53,STUCK
2026-03-06 01:08:45,2,Avl Tim,0.5,86.18,OK
2026-03-06 01:08:45,2,Weighing,0.75,100.78,OK
2026-03-06 01:08:45,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:45,2,Fastening 1,0.35,124.03,OK
2026-03-06 01:08:45,2,Fastening 2,0.54,131.81,STUCK
2026-03-06 01:08:45,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 01:08:45,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:08:46,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:46,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:46,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:46,2,Avl Tim,0.49,103.54,OK
2026-03-06 01:08:46,2,Weighing,0.47,110.22,OK
2026-03-06 01:08:46,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:46,2,Fastening 1,0.28,123.81,CRITICAL
2026-03-06 01:08:46,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:46,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 01:08:46,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 01:08:47,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:47,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:47,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:47,2,Avl Tim,0.48,103.81,OK
2026-03-06 01:08:47,2,Weighing,1.14,116.37,CRITICAL
2026-03-06 01:08:47,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:47,2,Fastening 1,0.32,108.55,OK
2026-03-06 01:08:47,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:47,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 01:08:47,2,Top unloader,0.0,134.66,OK
2026-03-06 01:08:48,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:48,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:48,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:48,2,Avl Tim,0.66,93.99,OK
2026-03-06 01:08:48,2,Weighing,1.41,98.11,OK
2026-03-06 01:08:48,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:48,2,Fastening 1,0.3,118.47,CRITICAL
2026-03-06 01:08:48,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:48,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 01:08:48,2,Top unloader,0.0,131.61,OK
2026-03-06 01:08:50,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:50,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:50,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:50,2,Avl Tim,0.26,75.13,OK
2026-03-06 01:08:50,2,Weighing,1.64,107.77,OK
2026-03-06 01:08:50,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:50,2,Fastening 1,0.22,111.79,CRITICAL
2026-03-06 01:08:50,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:50,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 01:08:50,2,Top unloader,0.01,127.42,OK
2026-03-06 01:08:51,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:51,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:51,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:51,2,Avl Tim,0.0,118.8,SENSOR_FAIL
2026-03-06 01:08:51,2,Weighing,1.88,112.0,OK
2026-03-06 01:08:51,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:51,2,Fastening 1,0.06,103.17,OK
2026-03-06 01:08:51,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:51,2,Avl screw,0.03,102.87,OK
2026-03-06 01:08:51,2,Top unloader,0.0,131.65,CRITICAL
2026-03-06 01:08:52,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:52,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:52,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:52,2,Avl Tim,0.23,95.87,OK
2026-03-06 01:08:52,2,Weighing,1.83,106.35,OK
2026-03-06 01:08:52,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:52,2,Fastening 1,0.0,95.1,OK
2026-03-06 01:08:52,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:52,2,Avl screw,0.0,100.37,OK
2026-03-06 01:08:52,2,Top unloader,0.0,139.63,OK
2026-03-06 01:08:53,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:53,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:53,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:53,2,Avl Tim,0.35,95.1,CRITICAL
2026-03-06 01:08:53,2,Weighing,1.6,100.02,OK
2026-03-06 01:08:53,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:53,2,Fastening 1,0.0,134.54,SENSOR_FAIL
2026-03-06 01:08:53,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:53,2,Avl screw,0.05,85.59,OK
2026-03-06 01:08:53,2,Top unloader,0.0,135.49,OK
2026-03-06 01:08:54,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:54,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:54,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:54,2,Avl Tim,0.39,88.27,OK
2026-03-06 01:08:54,2,Weighing,1.55,110.25,OK
2026-03-06 01:08:54,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:54,2,Fastening 1,0.0,117.13,OK
2026-03-06 01:08:54,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:54,2,Avl screw,0.15,116.61,OK
2026-03-06 01:08:54,2,Top unloader,0.0,118.73,OK
2026-03-06 01:08:55,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:55,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:55,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:55,2,Avl Tim,0.51,82.25,OK
2026-03-06 01:08:55,2,Weighing,1.72,95.87,OK
2026-03-06 01:08:55,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:55,2,Fastening 1,0.04,109.72,OK
2026-03-06 01:08:55,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:55,2,Avl screw,0.0,117.56,OK
2026-03-06 01:08:55,2,Top unloader,0.06,163.21,SCRAP_PART
2026-03-06 01:08:56,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:56,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:56,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:56,2,Avl Tim,0.41,113.3,OK
2026-03-06 01:08:56,2,Weighing,2.07,114.96,CRITICAL
2026-03-06 01:08:56,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:56,2,Fastening 1,0.47,85.04,OK
2026-03-06 01:08:56,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:56,2,Avl screw,0.0,100.2,CRITICAL
2026-03-06 01:08:56,2,Top unloader,0.15,144.24,CRITICAL
2026-03-06 01:08:57,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:57,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:57,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:57,2,Avl Tim,0.56,74.61,CRITICAL
2026-03-06 01:08:57,2,Weighing,2.06,103.82,OK
2026-03-06 01:08:57,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:57,2,Fastening 1,0.39,109.52,OK
2026-03-06 01:08:57,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:57,2,Avl screw,0.45,97.93,CRITICAL
2026-03-06 01:08:57,2,Top unloader,0.21,111.3,OK
2026-03-06 01:08:58,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:58,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:58,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:58,2,Avl Tim,0.0,91.55,SENSOR_FAIL
2026-03-06 01:08:58,2,Weighing,2.54,118.81,CRITICAL
2026-03-06 01:08:58,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:58,2,Fastening 1,0.21,108.85,STUCK
2026-03-06 01:08:58,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:58,2,Avl screw,0.44,103.75,OK
2026-03-06 01:08:58,2,Top unloader,0.37,134.14,OK
2026-03-06 01:08:59,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:08:59,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:08:59,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:08:59,2,Avl Tim,0.0,82.07,OK
2026-03-06 01:08:59,2,Weighing,2.37,99.9,OK
2026-03-06 01:08:59,2,Install PCB,0,0,MANTENIMIENTO
2026-03-06 01:08:59,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:08:59,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:08:59,2,Avl screw,0.33,119.18,OK
2026-03-06 01:08:59,2,Top unloader,0.46,122.74,CRITICAL
2026-03-06 01:09:00,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:00,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:09:00,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:00,2,Avl Tim,0.18,83.23,CRITICAL
2026-03-06 01:09:00,2,Weighing,2.37,129.18,OK
2026-03-06 01:09:00,2,Install PCB,0.0,100.86,OK
2026-03-06 01:09:00,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:00,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:00,2,Avl screw,0.38,74.84,OK
2026-03-06 01:09:00,2,Top unloader,0.57,136.04,OK
2026-03-06 01:09:01,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:01,2,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 01:09:01,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:01,2,Avl Tim,0.0,71.57,OK
2026-03-06 01:09:01,2,Weighing,2.17,103.67,OK
2026-03-06 01:09:01,2,Install PCB,0.01,130.04,OK
2026-03-06 01:09:01,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:01,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:01,2,Avl screw,0.0,96.56,CRITICAL
2026-03-06 01:09:01,2,Top unloader,0.82,128.33,OK
2026-03-06 01:09:02,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:02,2,Pre-weighing,0.59,108.82,OK
2026-03-06 01:09:02,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:02,2,Avl Tim,0.0,69.37,OK
2026-03-06 01:09:02,2,Weighing,2.29,114.71,OK
2026-03-06 01:09:02,2,Install PCB,0.06,124.98,OK
2026-03-06 01:09:02,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:02,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:02,2,Avl screw,0.06,117.64,OK
2026-03-06 01:09:02,2,Top unloader,0.47,137.6,OK
2026-03-06 01:09:03,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:03,2,Pre-weighing,0.84,112.27,OK
2026-03-06 01:09:03,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:03,2,Avl Tim,0.11,77.07,CRITICAL
2026-03-06 01:09:03,2,Weighing,2.06,119.37,OK
2026-03-06 01:09:03,2,Install PCB,0.0,98.71,OK
2026-03-06 01:09:03,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:03,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:03,2,Avl screw,0.38,96.42,OK
2026-03-06 01:09:03,2,Top unloader,0.17,110.2,CRITICAL
2026-03-06 01:09:04,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:04,2,Pre-weighing,0.71,127.69,OK
2026-03-06 01:09:04,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:04,2,Avl Tim,0.0,88.74,OK
2026-03-06 01:09:04,2,Weighing,1.83,123.23,OK
2026-03-06 01:09:04,2,Install PCB,0.08,118.6,OK
2026-03-06 01:09:04,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:04,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:04,2,Avl screw,0.23,101.64,OK
2026-03-06 01:09:04,2,Top unloader,0.18,117.69,CRITICAL
2026-03-06 01:09:05,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:05,2,Pre-weighing,0.54,103.78,OK
2026-03-06 01:09:05,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:05,2,Avl Tim,0.0,76.33,OK
2026-03-06 01:09:05,2,Weighing,1.84,97.93,OK
2026-03-06 01:09:05,2,Install PCB,0.33,117.1,OK
2026-03-06 01:09:05,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:05,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:05,2,Avl screw,0.0,89.99,OK
2026-03-06 01:09:05,2,Top unloader,0.0,137.87,OK
2026-03-06 01:09:06,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:06,2,Pre-weighing,1.93,97.88,AJUSTE_OP
2026-03-06 01:09:06,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:06,2,Avl Tim,0.14,90.44,OK
2026-03-06 01:09:06,2,Weighing,2.02,96.38,OK
2026-03-06 01:09:06,2,Install PCB,0.04,127.44,OK
2026-03-06 01:09:06,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:06,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:06,2,Avl screw,0.27,116.13,CRITICAL
2026-03-06 01:09:06,2,Top unloader,0.0,130.05,OK
2026-03-06 01:09:07,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:07,2,Pre-weighing,1.47,122.84,CRITICAL
2026-03-06 01:09:07,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:07,2,Avl Tim,0.0,93.98,OK
2026-03-06 01:09:07,2,Weighing,2.19,110.43,OK
2026-03-06 01:09:07,2,Install PCB,0.08,143.03,OK
2026-03-06 01:09:07,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:07,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:07,2,Avl screw,0.41,86.13,CRITICAL
2026-03-06 01:09:07,2,Top unloader,0.0,123.86,OK
2026-03-06 01:09:08,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:08,2,Pre-weighing,1.38,98.24,OK
2026-03-06 01:09:08,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:08,2,Avl Tim,0.0,105.17,SPIKE
2026-03-06 01:09:08,2,Weighing,2.23,113.82,OK
2026-03-06 01:09:08,2,Install PCB,0.05,90.84,OK
2026-03-06 01:09:08,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:08,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:08,2,Avl screw,0.39,122.19,CRITICAL
2026-03-06 01:09:08,2,Top unloader,0.06,113.73,OK
2026-03-06 01:09:09,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:09,2,Pre-weighing,1.17,107.31,OK
2026-03-06 01:09:09,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:09,2,Avl Tim,0.08,102.1,OK
2026-03-06 01:09:09,2,Weighing,2.2,120.77,OK
2026-03-06 01:09:09,2,Install PCB,0.26,95.25,OK
2026-03-06 01:09:09,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:09,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:09,2,Avl screw,0.93,99.25,SPIKE
2026-03-06 01:09:09,2,Top unloader,0.2,147.87,CRITICAL
2026-03-06 01:09:10,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:10,2,Pre-weighing,1.09,104.33,OK
2026-03-06 01:09:10,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:10,2,Avl Tim,0.21,72.61,OK
2026-03-06 01:09:10,2,Weighing,2.01,99.43,OK
2026-03-06 01:09:10,2,Install PCB,0.26,126.73,OK
2026-03-06 01:09:10,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:10,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:10,2,Avl screw,0.8,79.31,OK
2026-03-06 01:09:10,2,Top unloader,0.03,148.42,CRITICAL
2026-03-06 01:09:11,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:11,2,Pre-weighing,0.82,100.1,OK
2026-03-06 01:09:11,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:11,2,Avl Tim,0.0,71.69,OK
2026-03-06 01:09:11,2,Weighing,1.9,92.45,CRITICAL
2026-03-06 01:09:11,2,Install PCB,0.0,117.21,OK
2026-03-06 01:09:11,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:11,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:11,2,Avl screw,0.73,88.34,OK
2026-03-06 01:09:11,2,Top unloader,0.04,136.04,OK
2026-03-06 01:09:12,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:12,2,Pre-weighing,1.01,120.48,OK
2026-03-06 01:09:12,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:12,2,Avl Tim,0.32,96.06,OK
2026-03-06 01:09:12,2,Weighing,2.45,83.12,CRITICAL
2026-03-06 01:09:12,2,Install PCB,0.0,117.06,OK
2026-03-06 01:09:12,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:12,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:12,2,Avl screw,0.71,113.95,CRITICAL
2026-03-06 01:09:12,2,Top unloader,0.2,133.72,OK
2026-03-06 01:09:13,2,Top cover feeding,0.07,158.08,OK
2026-03-06 01:09:13,2,Pre-weighing,1.08,113.92,OK
2026-03-06 01:09:13,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:13,2,Avl Tim,0.54,72.33,CRITICAL
2026-03-06 01:09:13,2,Weighing,2.27,102.44,OK
2026-03-06 01:09:13,2,Install PCB,0.06,105.07,OK
2026-03-06 01:09:13,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:13,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:13,2,Avl screw,1.0,95.38,OK
2026-03-06 01:09:13,2,Top unloader,0.48,132.24,CRITICAL
2026-03-06 01:09:14,2,Top cover feeding,0.16,135.21,OK
2026-03-06 01:09:14,2,Pre-weighing,0.33,116.62,OK
2026-03-06 01:09:14,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:14,2,Avl Tim,0.93,101.87,OK
2026-03-06 01:09:14,2,Weighing,1.86,110.21,OK
2026-03-06 01:09:14,2,Install PCB,0.29,121.66,OK
2026-03-06 01:09:14,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:14,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:14,2,Avl screw,0.97,102.03,OK
2026-03-06 01:09:14,2,Top unloader,0.56,118.28,CRITICAL
2026-03-06 01:09:15,2,Top cover feeding,0.15,125.46,CRITICAL
2026-03-06 01:09:15,2,Pre-weighing,0.36,121.34,OK
2026-03-06 01:09:15,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:15,2,Avl Tim,0.78,103.99,CRITICAL
2026-03-06 01:09:15,2,Weighing,1.63,98.04,OK
2026-03-06 01:09:15,2,Install PCB,0.0,102.94,OK
2026-03-06 01:09:15,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:15,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:15,2,Avl screw,1.09,81.51,CRITICAL
2026-03-06 01:09:15,2,Top unloader,0.0,133.51,SENSOR_FAIL
2026-03-06 01:09:16,2,Top cover feeding,0.66,134.95,OK
2026-03-06 01:09:16,2,Pre-weighing,0.5,102.24,OK
2026-03-06 01:09:16,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:16,2,Avl Tim,1.24,82.5,OK
2026-03-06 01:09:16,2,Weighing,1.43,102.45,CRITICAL
2026-03-06 01:09:16,2,Install PCB,0.0,111.91,OK
2026-03-06 01:09:16,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:16,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:16,2,Avl screw,1.06,110.45,CRITICAL
2026-03-06 01:09:16,2,Top unloader,0.0,123.85,OK
2026-03-06 01:09:17,2,Top cover feeding,0.4,138.44,OK
2026-03-06 01:09:17,2,Pre-weighing,0.58,116.54,OK
2026-03-06 01:09:17,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:17,2,Avl Tim,1.52,75.36,OK
2026-03-06 01:09:17,2,Weighing,0.0,136.7,SENSOR_FAIL
2026-03-06 01:09:17,2,Install PCB,0.0,149.66,OK
2026-03-06 01:09:17,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:17,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:17,2,Avl screw,0.95,64.39,OK
2026-03-06 01:09:17,2,Top unloader,0.0,126.5,OK
2026-03-06 01:09:18,2,Top cover feeding,0.17,147.39,OK
2026-03-06 01:09:18,2,Pre-weighing,0.27,108.38,OK
2026-03-06 01:09:18,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:18,2,Avl Tim,1.77,95.75,OK
2026-03-06 01:09:18,2,Weighing,0.0,92.25,CRITICAL
2026-03-06 01:09:18,2,Install PCB,0.0,98.26,CRITICAL
2026-03-06 01:09:18,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:18,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:18,2,Avl screw,1.09,82.86,OK
2026-03-06 01:09:18,2,Top unloader,0.11,128.56,CRITICAL
2026-03-06 01:09:19,2,Top cover feeding,0.37,124.43,CRITICAL
2026-03-06 01:09:19,2,Pre-weighing,0.0,93.28,CRITICAL
2026-03-06 01:09:19,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:19,2,Avl Tim,1.5,99.49,OK
2026-03-06 01:09:19,2,Weighing,0.0,114.76,CRITICAL
2026-03-06 01:09:19,2,Install PCB,0.39,114.86,CRITICAL
2026-03-06 01:09:19,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:19,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:19,2,Avl screw,0.5,109.58,OK
2026-03-06 01:09:19,2,Top unloader,0.07,146.98,OK
2026-03-06 01:09:20,2,Top cover feeding,0.22,115.31,OK
2026-03-06 01:09:20,2,Pre-weighing,0.0,112.15,OK
2026-03-06 01:09:20,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:20,2,Avl Tim,1.56,88.8,OK
2026-03-06 01:09:20,2,Weighing,0.0,88.7,OK
2026-03-06 01:09:20,2,Install PCB,0.0,132.59,SENSOR_FAIL
2026-03-06 01:09:20,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:20,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:20,2,Avl screw,0.0,109.81,SENSOR_FAIL
2026-03-06 01:09:20,2,Top unloader,0.13,135.25,OK
2026-03-06 01:09:21,2,Top cover feeding,0.18,115.77,STUCK
2026-03-06 01:09:21,2,Pre-weighing,0.33,116.97,CRITICAL
2026-03-06 01:09:21,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:21,2,Avl Tim,1.53,101.58,OK
2026-03-06 01:09:21,2,Weighing,0.28,114.42,OK
2026-03-06 01:09:21,2,Install PCB,0.03,105.65,CRITICAL
2026-03-06 01:09:21,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:21,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:21,2,Avl screw,0.48,111.48,OK
2026-03-06 01:09:21,2,Top unloader,0.0,128.51,OK
2026-03-06 01:09:23,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:23,2,Pre-weighing,0.0,100.94,OK
2026-03-06 01:09:23,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:23,2,Avl Tim,1.23,50.42,OK
2026-03-06 01:09:23,2,Weighing,0.0,125.5,SENSOR_FAIL
2026-03-06 01:09:23,2,Install PCB,0.15,132.65,OK
2026-03-06 01:09:23,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:23,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:23,2,Avl screw,0.67,101.83,CRITICAL
2026-03-06 01:09:23,2,Top unloader,0.0,136.35,CRITICAL
2026-03-06 01:09:24,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:24,2,Pre-weighing,0.21,99.0,OK
2026-03-06 01:09:24,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:24,2,Avl Tim,1.4,70.1,OK
2026-03-06 01:09:24,2,Weighing,0.13,120.51,OK
2026-03-06 01:09:24,2,Install PCB,0.0,113.85,OK
2026-03-06 01:09:24,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:24,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:24,2,Avl screw,0.43,108.04,OK
2026-03-06 01:09:24,2,Top unloader,0.44,140.37,CRITICAL
2026-03-06 01:09:25,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:25,2,Pre-weighing,0.18,120.31,OK
2026-03-06 01:09:25,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:25,2,Avl Tim,1.6,91.76,OK
2026-03-06 01:09:25,2,Weighing,0.19,99.94,OK
2026-03-06 01:09:25,2,Install PCB,0.16,109.5,CRITICAL
2026-03-06 01:09:25,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 01:09:25,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 01:09:25,2,Avl screw,0.25,92.65,OK
2026-03-06 01:09:25,2,Top unloader,0.15,134.37,OK
2026-03-06 01:09:26,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 01:09:26,2,Pre-weighing,0.08,114.74,STUCK
2026-03-06 01:09:26,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 01:09:26,2,Avl Tim,1.05,81.49,STUCK
2026-03-06 01:09:26,2,Weighing,0.37,109.19,OK
2026-03-06 01:09:26,2,Install PCB,0.0,115.74,CRITICAL
2026-03-06 01:09:26,2,Fastening 1,0,0,MANTENIMIENTO
